Image Path,Label,Image Size
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217449v0.jpeg305117249450.png,Exposedbars,249x450
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217687v0.jpeg2562131233685.png,Exposedbars,1233x685
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217641v0.jpeg70113481096.png,Exposedbars,348x1096
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217926v0.jpeg3442551192682.png,Exposedbars,1192x682
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217456v0.jpeg903101732957.png,Exposedbars,329x57
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217624v0.jpeg880418193199.png,Exposedbars,193x199
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v1.jpeg676199348148.png,Exposedbars,348x148
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_3.0_4.5_3217620v0.jpeg963726306136.png,Exposedbars,306x136
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217647v2.jpeg376371900394.png,Exposedbars,900x394
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_3.0_5.76_3217715v0.jpeg515377108329.png,Exposedbars,108x329
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217464v1.jpeg493380604505.png,Exposedbars,604x505
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217493v1.jpeg120514911652587.png,Exposedbars,1165x2587
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217852v6.jpeg167269513192.png,Exposedbars,513x192
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217657v0.jpeg14029511271265.png,Exposedbars,1127x1265
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217665v0.jpeg420937323166.png,Exposedbars,323x166
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_3.0_9.0_3217722v0.jpeg161388865253.png,Exposedbars,865x253
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217873v0.jpeg1126593298154.png,Exposedbars,298x154
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217866v0.jpeg4941139134273.png,Exposedbars,134x273
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v8.jpeg542189176307.png,Exposedbars,176x307
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_5.0_12.0_3217577v1.jpeg162404409347.png,Exposedbars,409x347
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217459v0.jpeg114530407157.png,Exposedbars,407x157
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217873v5.jpeg714430585515.png,Exposedbars,585x515
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.8_1.0_0.67_3217740v0.jpeg94547681139.png,Exposedbars,81x139
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217895v0.jpeg1307783120115.png,Exposedbars,120x115
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217870v0.jpeg65342748814.png,Exposedbars,748x814
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_3.0_7.2_3217461v1.jpeg599260810460.png,Exposedbars,810x460
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.8_1.0_0.96_3217615v0.jpeg17217814575.png,Exposedbars,814x575
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217903v1.jpeg5846721009633.png,Exposedbars,1009x633
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg26062493113.png,Exposedbars,93x113
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217665v0.jpeg32425323115.png,Exposedbars,323x115
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217866v0.jpeg271934146341.png,Exposedbars,146x341
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217704v0.jpeg7426161170444.png,Exposedbars,1170x444
BiNet_Dataset/train/Exposedbars/MS0208201710281452.jpg57918590181.png,Exposedbars,590x181
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217682v0.jpeg1293874493733.png,Exposedbars,493x733
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_5.0_12.0_3217577v0.jpeg47208319334.png,Exposedbars,319x334
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217567v0.jpeg102582825820.png,Exposedbars,825x820
BiNet_Dataset/train/Exposedbars/VA0187201610121487.jpg752555725303.png,Exposedbars,725x303
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217549v1.jpeg686215255157.png,Exposedbars,255x157
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217777v0.jpeg8212713311079.png,Exposedbars,331x1079
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217915v0.jpeg503440590247.png,Exposedbars,590x247
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217608v0.jpeg355428393165.png,Exposedbars,393x165
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217415v1.jpeg372255335238.png,Exposedbars,335x238
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_3.0_7.2_3217461v0.jpeg554457216238.png,Exposedbars,216x238
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.01_3217655v2.jpeg1581403691644.png,Exposedbars,369x1644
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217496v0.jpeg4981298271018.png,Exposedbars,827x1018
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v6.jpeg291373484118.png,Exposedbars,484x118
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217544v0.jpeg3182626394.png,Exposedbars,263x94
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_10.0_24.0_3217417v0.jpeg221579267169.png,Exposedbars,267x169
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217606v1.jpeg78164809351.png,Exposedbars,809x351
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217824v1.jpeg945317179124.png,Exposedbars,179x124
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg4303675652.png,Exposedbars,56x52
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217543v0.jpeg2140376186.png,Exposedbars,376x186
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217510v1.jpeg7031034376559.png,Exposedbars,376x559
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217662v0.jpeg737277290639.png,Exposedbars,290x639
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217893v0.jpeg705368519696.png,Exposedbars,519x696
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_1.0_3.0_7.2_3217454v0.jpeg851721353653.png,Exposedbars,1353x653
BiNet_Dataset/train/Exposedbars/VA0539201709221461.jpg4301214397274.png,Exposedbars,397x274
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217802v0.jpeg652482491219.png,Exposedbars,491x219
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217621v1.jpeg712248568248.png,Exposedbars,568x248
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217705v0.jpeg1214474392825.png,Exposedbars,392x825
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217499v0.jpeg153615082111895.png,Exposedbars,2111x895
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217890v0.jpeg411679480419.png,Exposedbars,480x419
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217509v0.jpeg483951300364.png,Exposedbars,300x364
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_10.0_24.0_3217540v0.jpeg8334874191791.png,Exposedbars,419x1791
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217561v1.jpeg47625665606.png,Exposedbars,665x606
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.01_3217448v0.jpeg33866268668.png,Exposedbars,268x668
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.92_3217487v0.jpeg749688431080.png,Exposedbars,843x1080
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217901v1.jpeg661735154148.png,Exposedbars,154x148
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.42_3217474v2.jpeg623284246557.png,Exposedbars,246x557
BiNet_Dataset/train/Exposedbars/MS0170201710181376.jpg540565203353.png,Exposedbars,203x353
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.92_3217428v0.jpeg1812151340549.png,Exposedbars,1340x549
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217838v0.jpeg424649148505.png,Exposedbars,148x505
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217645v4.jpeg5501045437305.png,Exposedbars,437x305
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217659v0.jpeg53941280946.png,Exposedbars,1280x946
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg646150165226.png,Exposedbars,165x226
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217836v0.jpeg163148598345.png,Exposedbars,598x345
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217911v0.jpeg262238417235.png,Exposedbars,417x235
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217933v0.jpeg718295198413.png,Exposedbars,198x413
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_10.0_24.0_3217540v0.jpeg2497595811393.png,Exposedbars,581x1393
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_3.0_4.5_3217620v0.jpeg895116671576.png,Exposedbars,671x576
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217745v0.jpeg605353310536.png,Exposedbars,310x536
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217645v2.jpeg1891055702266.png,Exposedbars,702x266
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217893v2.jpeg577635979274.png,Exposedbars,979x274
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3218016v1.jpeg58135476596.png,Exposedbars,476x596
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217579v1.jpeg155611021728569.png,Exposedbars,1728x569
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217736v0.jpeg399489226486.png,Exposedbars,226x486
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v4.jpeg451313482146.png,Exposedbars,482x146
BiNet_Dataset/train/Exposedbars/MS0226201711031340.jpg1386362275311.png,Exposedbars,275x311
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217896v0.jpeg667440500259.png,Exposedbars,500x259
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_1.0_1.5_3217788v0.jpeg777584977310.png,Exposedbars,977x310
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_3.0_5.76_3217715v0.jpeg420168247114.png,Exposedbars,247x114
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217635v0.jpeg706520456202.png,Exposedbars,456x202
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.34_3217869v0.jpeg137304799765.png,Exposedbars,799x765
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217523v1.jpeg254104437334.png,Exposedbars,437x334
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217852v5.jpeg72124880165.png,Exposedbars,880x165
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217432v1.jpeg274354405140.png,Exposedbars,405x140
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217674v4.jpeg99294629578.png,Exposedbars,629x578
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217515v1.jpeg4425612319552.png,Exposedbars,2319x552
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.01_3217655v1.jpeg641522201298.png,Exposedbars,220x1298
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_5.0_12.0_3217577v1.jpeg1349477404388.png,Exposedbars,404x388
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217467v0.jpeg1330375213442.png,Exposedbars,213x442
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217527v1.jpeg19561317566501.png,Exposedbars,566x501
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217494v2.jpeg65663722841253.png,Exposedbars,2284x1253
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217647v1.jpeg45811356772.png,Exposedbars,1356x772
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217873v2.jpeg562766361274.png,Exposedbars,636x1274
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217674v5.jpeg314750408336.png,Exposedbars,408x336
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217931v2.jpeg1932835891359.png,Exposedbars,589x1359
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217501v2.jpeg539773890647.png,Exposedbars,890x647
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217864v0.jpeg672676295407.png,Exposedbars,295x407
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217761v0.jpeg559483289344.png,Exposedbars,289x344
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217901v1.jpeg57785669129.png,Exposedbars,69x129
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_3.0_7.2_3217461v0.jpeg846692203193.png,Exposedbars,203x193
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217579v0.jpeg627214794885.png,Exposedbars,794x885
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217624v0.jpeg737675267165.png,Exposedbars,267x165
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217927v0.jpeg1235511067231.png,Exposedbars,1067x231
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217526v1.jpeg54725022291633.png,Exposedbars,2229x1633
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217498v2.jpeg3472521328912.png,Exposedbars,1328x912
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_1.0_1.5_3217550v0.jpeg2757137123.png,Exposedbars,137x123
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_1.0_1.5_3217619v0.jpeg672271653726.png,Exposedbars,1653x726
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217854v2.jpeg83401902163.png,Exposedbars,902x163
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217438v1.jpeg808578329262.png,Exposedbars,329x262
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217439v0.jpeg42077816490.png,Exposedbars,816x490
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217486v0.jpeg617845251096.png,Exposedbars,525x1096
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v9.jpeg4782726092.png,Exposedbars,60x92
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217523v1.jpeg469465996994.png,Exposedbars,996x994
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217486v2.jpeg618284236319.png,Exposedbars,236x319
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217583v0.jpeg869505596343.png,Exposedbars,596x343
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217666v0.jpeg2945091292599.png,Exposedbars,1292x599
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.92_3217428v1.jpeg1015273709484.png,Exposedbars,709x484
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_3.0_7.2_3217463v1.jpeg72413401301.png,Exposedbars,401x301
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217884v1.jpeg737195858406.png,Exposedbars,858x406
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217548v0.jpeg31851017326.png,Exposedbars,1017x326
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_10.0_24.0_3217540v2.jpeg908443277884.png,Exposedbars,277x884
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217645v4.jpeg146293855612.png,Exposedbars,855x612
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217632v2.jpeg764607419205.png,Exposedbars,419x205
BiNet_Dataset/train/Exposedbars/VA0235201710121490.jpg575790161226.png,Exposedbars,161x226
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217823v0.jpeg23182814223765.png,Exposedbars,1422x3765
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217452v1.jpeg3566261628105.png,Exposedbars,1628x105
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217923v0.jpeg787424171642.png,Exposedbars,171x642
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217737v1.jpeg10866247267.png,Exposedbars,247x267
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217472v1.jpeg6542141118362.png,Exposedbars,1118x362
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217645v1.jpeg891269660382.png,Exposedbars,660x382
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg3626653766.png,Exposedbars,37x66
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_1.0_1.0_1.2_3217727v0.jpeg363171764612.png,Exposedbars,1764x612
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217868v4.jpeg939608611302.png,Exposedbars,611x302
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217736v1.jpeg35539536422.png,Exposedbars,536x422
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217459v0.jpeg1207135177380.png,Exposedbars,177x380
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217438v1.jpeg176154205127.png,Exposedbars,205x127
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217864v0.jpeg698692118411.png,Exposedbars,118x411
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.01_3217844v1.jpeg4484481202632.png,Exposedbars,1202x632
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v0.jpeg60322867114.png,Exposedbars,867x114
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217637v0.jpeg532842194333.png,Exposedbars,194x333
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217905v0.jpeg42951208717.png,Exposedbars,208x717
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217503v1.jpeg60231737292341.png,Exposedbars,3729x2341
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217822v1.jpeg673621346119.png,Exposedbars,346x119
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217881v0.jpeg51660572353.png,Exposedbars,572x353
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217504v2.jpeg22856946812080.png,Exposedbars,681x2080
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217614v0.jpeg194101818335.png,Exposedbars,818x335
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_3.0_9.0_3217722v0.jpeg1016311170368.png,Exposedbars,1170x368
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217645v0.jpeg1413441290814.png,Exposedbars,1290x814
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.42_3217805v0.jpeg797322519207.png,Spalling,519x207
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217502v0.jpeg23491472640658.png,Spalling,640x658
BiNet_Dataset/train/Spalling/VA_3.0_0.8_0.5_1.0_1.2_3217872v0.jpeg258705973329.png,Spalling,973x329
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217927v1.jpeg1325128447169.png,Spalling,447x169
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217668v0.jpeg11201188493404.png,Spalling,493x404
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3218004v1.jpeg1304594453407.png,Spalling,453x407
BiNet_Dataset/train/Spalling/MS0226201711031340.jpg934483669287.png,Spalling,669x287
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.63_3217470v0.jpeg5058352283.png,Spalling,352x283
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217801v0.jpeg340738929271.png,Spalling,929x271
BiNet_Dataset/train/Spalling/VA0151201610111421.jpg4831079150142.png,Spalling,150x142
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217662v0.jpeg80051367793.png,Spalling,367x793
BiNet_Dataset/train/Spalling/VA0037201709061493.jpg880524320255.png,Spalling,320x255
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.9_3217908v0.jpeg1593701521513.png,Spalling,1521x513
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217868v2.jpeg5571203718147.png,Spalling,718x147
BiNet_Dataset/train/Spalling/VA_3.0_0.8_0.5_1.0_1.2_3217790v0.jpeg104263617862.png,Spalling,617x862
BiNet_Dataset/train/Spalling/VA0235201710121366.jpg57890533789.png,Spalling,337x89
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217521v0.jpeg2058976835535.png,Spalling,835x535
BiNet_Dataset/train/Spalling/VA_3.0_1.0_0.8_1.0_1.68_3217730v1.jpeg469600184168.png,Spalling,184x168
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.9_3217491v0.jpeg506510274567.png,Spalling,274x567
BiNet_Dataset/train/Spalling/VA_3.0_1.0_0.8_1.0_1.68_3217723v1.jpeg845460268441.png,Spalling,268x441
BiNet_Dataset/train/Spalling/VA_3.0_1.0_0.8_1.0_1.68_3217723v1.jpeg38410326414.png,Spalling,326x414
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217521v0.jpeg293944803603.png,Spalling,803x603
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217780v0.jpeg780395696310.png,Spalling,696x310
BiNet_Dataset/train/Spalling/VA0234201710121368.jpg2582481121503.png,Spalling,1121x503
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.9_3217881v2.jpeg58955116973.png,Spalling,169x73
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217892v2.jpeg162112594386.png,Spalling,594x386
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217636v0.jpeg1119353186394.png,Spalling,186x394
BiNet_Dataset/train/Spalling/VA0187201610121487.jpg742314856537.png,Spalling,856x537
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217522v1.jpeg137329703874.png,Spalling,703x874
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.63_3217907v0.jpeg1306521240434.png,Spalling,240x434
BiNet_Dataset/train/Spalling/VA0284201706271381.jpg264543597225.png,Spalling,597x225
BiNet_Dataset/train/Spalling/MS0226201711031391.jpg1287762371259.png,Spalling,371x259
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.42_3217699v0.jpeg506438618561.png,Spalling,618x561
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.8_1.0_1.44_3217854v1.jpeg1284431530254.png,Spalling,1530x254
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217918v0.jpeg2772991057492.png,Spalling,1057x492
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217526v1.jpeg13554311392740.png,Spalling,1392x740
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.9_3217772v0.jpeg1297654443611.png,Spalling,443x611
BiNet_Dataset/train/Spalling/MS0228201710261311.jpg846783346178.png,Spalling,346x178
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.5_1.0_0.9_3217947v0.jpeg1114272682814.png,Spalling,682x814
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217868v2.jpeg810808885248.png,Spalling,885x248
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217502v1.jpeg2405193610771081.png,Spalling,1077x1081
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217892v1.jpeg367687416289.png,Spalling,416x289
BiNet_Dataset/train/Spalling/VA_3.0_0.6_0.8_1.0_1.44_3217503v0.jpeg37407807261062.png,Spalling,726x1062
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217749v0.jpeg3245011009223.png,Spalling,1009x223
BiNet_Dataset/train/Spalling/VA_3.0_0.4_0.5_1.0_0.6_3217868v2.jpeg318253772379.png,Spalling,772x379
